index,score,attention_head
97133,0.27482354640960693,0
43393,0.2748236656188965,0
52744,0.27482402324676514,0
56702,0.27482494711875916,0
40050,0.2748252749443054,0
48763,0.27482566237449646,1
65535,0.27482569217681885,0
25691,0.2748261094093323,0
57306,0.27482616901397705,0
3414,0.27482640743255615,0
33007,0.27482640743255615,0
46593,0.27482694387435913,0
56804,0.2748276889324188,0
52937,0.2748279273509979,0
89403,0.27482807636260986,0
17633,0.2748284935951233,0
75103,0.27482861280441284,0
6508,0.2748287320137024,0
79652,0.2748287320137024,0
34014,0.274829626083374,0
56946,0.27483007311820984,0
21655,0.2748303711414337,0
25588,0.2748304605484009,0
90168,0.2748308777809143,0
69645,0.27483153343200684,0
9752,0.2748316526412964,0
46308,0.2748320698738098,0
15932,0.2748323380947113,0
61768,0.2748325765132904,0
19585,0.274833083152771,0
18509,0.2748337984085083,0
88508,0.2748337984085083,0
31642,0.2748342752456665,0
23997,0.27483439445495605,0
45961,0.27483510971069336,0
94679,0.2748352587223053,0
14973,0.2748357653617859,0
40027,0.27483582496643066,0
1039,0.2748359143733978,0
75728,0.2748360335826874,0
58653,0.2748369574546814,0
25060,0.2748371362686157,0
61785,0.2748371958732605,0
95750,0.27483782172203064,0
47407,0.2748391032218933,0
82555,0.2748391926288605,0
20872,0.2748393416404724,0
54930,0.27483946084976196,0
41415,0.2748395800590515,0
93077,0.27483969926834106,0
19224,0.27484017610549927,0
54471,0.27484047412872314,0
23413,0.2748410105705261,0
27539,0.2748410105705261,0
16402,0.27484118938446045,0
71882,0.27484130859375,0
85408,0.274841845035553,0
11715,0.2748422920703888,0
37465,0.27484330534935,0
89592,0.2748435437679291,0
87793,0.2748440206050873,0
1249,0.27484411001205444,0
45249,0.27484411001205444,0
41384,0.2748444676399231,0
27476,0.2748447060585022,0
85804,0.274845153093338,0
8471,0.27484601736068726,0
17283,0.27484601736068726,0
42732,0.27484601736068726,0
53678,0.27484601736068726,0
73522,0.27484652400016785,0
7510,0.27484655380249023,0
18833,0.274846613407135,0
38007,0.27484768629074097,0
67840,0.27484798431396484,0
33564,0.27484840154647827,0
66448,0.27484840154647827,0
34520,0.2748490273952484,0
81523,0.2748495638370514,0
14684,0.274850070476532,0
25448,0.274851530790329,0
44309,0.2748517692089081,0
72942,0.2748517692089081,0
81224,0.27485182881355286,0
59607,0.27485191822052,0
49794,0.27485203742980957,0
18744,0.27485233545303345,0
60816,0.2748527228832245,0
57420,0.2748531699180603,0
7887,0.2748536765575409,0
23521,0.27485379576683044,0
13344,0.2748541235923767,0
48177,0.27485424280166626,0
62758,0.27485430240631104,0
49541,0.2748550772666931,0
84397,0.27485525608062744,0
79000,0.2748553156852722,0
82122,0.2748553454875946,0
12136,0.27485546469688416,0
62389,0.27485573291778564,0
48909,0.2748563885688782,0
14268,0.2748565077781677,0
94092,0.274856835603714,0
47175,0.2748573422431946,0
90791,0.2748579978942871,0
58871,0.27485933899879456,0
96059,0.27485978603363037,0
44828,0.274860143661499,0
77232,0.274860143661499,0
79749,0.274860143661499,0
21302,0.27486056089401245,0
31565,0.2748607397079468,0
23925,0.2748609781265259,0
28897,0.27486103773117065,0
18094,0.2748613953590393,0
33423,0.27486151456832886,0
35928,0.27486151456832886,0
49353,0.27486324310302734,0
39705,0.2748636305332184,0
8695,0.27486392855644226,0
89328,0.2748645544052124,0
47901,0.2748646140098572,0
34715,0.27486488223075867,0
60352,0.27486497163772583,0
81542,0.2748653292655945,0
28405,0.27486535906791687,0
93850,0.27486562728881836,0
30463,0.2748663127422333,0
89467,0.2748667597770691,0
64646,0.27486681938171387,0
47694,0.27486687898635864,0
47667,0.2748672664165497,0
80137,0.2748674154281616,0
29855,0.27486753463745117,0
24881,0.2748677730560303,0
38931,0.2748679220676422,0
20840,0.2748681306838989,0
43615,0.2748682498931885,0
48817,0.2748689353466034,0
38569,0.27486902475357056,0
90699,0.2748693525791168,0
46315,0.2748693823814392,0
47452,0.2748694121837616,0
3632,0.27487215399742126,0
93552,0.2748726010322571,0
54787,0.2748727798461914,0
26681,0.27487343549728394,0
18233,0.27487415075302124,0
49307,0.27487441897392273,0
59373,0.274874746799469,0
36827,0.27487510442733765,0
25134,0.27487513422966003,0
94061,0.27487513422966003,0
37838,0.2748752534389496,0
44191,0.2748766839504242,0
32538,0.27487683296203613,0
67340,0.2748769223690033,0
53175,0.27487730979919434,0
93906,0.2748774588108063,0
32252,0.27487754821777344,0
39806,0.27487754821777344,0
75434,0.27487778663635254,0
31199,0.2748781144618988,0
64116,0.27487853169441223,0
52439,0.2748788297176361,0
73816,0.2748788595199585,0
35203,0.27487945556640625,0
49943,0.27487966418266296,0
64282,0.27488023042678833,0
11406,0.2748803198337555,0
93511,0.2748805582523346,0
31432,0.2748810946941376,0
32303,0.274882435798645,0
87762,0.2748824954032898,0
84214,0.27488261461257935,0
20832,0.2748827338218689,0
50771,0.27488288283348083,0
40192,0.2748829126358032,0
73326,0.2748829126358032,0
23438,0.27488309144973755,0
95689,0.2748834788799286,0
51244,0.2748836278915405,0
54154,0.2748836874961853,0
67268,0.27488386631011963,0
45329,0.27488407492637634,0
10479,0.27488428354263306,0
351,0.2748844623565674,0
23418,0.2748850882053375,0
19171,0.2748851180076599,0
6900,0.2748859226703644,0
46920,0.2748859226703644,0
85584,0.27488595247268677,0
39777,0.2748861312866211,0
82135,0.27488619089126587,0
45338,0.2748863697052002,0
79229,0.27488720417022705,0
19682,0.27488768100738525,0
87944,0.27488818764686584,0
21000,0.2748887240886688,0
56944,0.2748887240886688,0
35728,0.2748887538909912,0
51327,0.2748887538909912,0
52902,0.2748887538909912,0
68425,0.2748887538909912,0
83079,0.2748887538909912,0
11295,0.27488911151885986,0
52896,0.274889200925827,0
65789,0.2748904228210449,0
41240,0.2748907804489136,0
56943,0.27489081025123596,0
11607,0.274891197681427,0
17513,0.27489158511161804,0
9859,0.2748916745185852,0
53128,0.27489224076271057,0
55824,0.27489280700683594,0
67106,0.274893194437027,0
28660,0.27489346265792847,0
95294,0.27489376068115234,0
31967,0.27489423751831055,0
60183,0.2748945355415344,0
38243,0.2748948633670807,0
52422,0.2748950123786926,0
43223,0.27489519119262695,0
13706,0.2748953700065613,0
80096,0.27489545941352844,0
54024,0.27489709854125977,0
35167,0.27489739656448364,0
41611,0.27489739656448364,0
8330,0.2748975455760956,0
86793,0.2748979926109314,0
47859,0.27489805221557617,0
73225,0.2748982906341553,0
69881,0.2748985290527344,0
70655,0.27489861845970154,0
20076,0.2748987078666687,0
21623,0.2748987078666687,0
51731,0.2748990058898926,0
68000,0.2748994827270508,0
80718,0.27489954233169556,0
46289,0.27489957213401794,0
47659,0.2748996913433075,0
16218,0.27490055561065674,0
36155,0.2749006450176239,0
55472,0.2749006748199463,0
71650,0.2749006748199463,0
45959,0.27490079402923584,0
53232,0.274900883436203,0
59991,0.2749011814594269,0
44067,0.27490201592445374,0
54820,0.27490201592445374,0
73093,0.2749020755290985,0
3075,0.2749028205871582,0
90595,0.274902880191803,0
40025,0.27490517497062683,0
25924,0.2749057412147522,0
23417,0.2749061584472656,0
51021,0.2749062180519104,0
55377,0.27490657567977905,0
83576,0.2749067544937134,0
84450,0.27490824460983276,0
94841,0.27490824460983276,0
80058,0.2749083638191223,0
66072,0.27490851283073425,0
36962,0.27490872144699097,0
70645,0.2749088704586029,0
74957,0.27490970492362976,0
15103,0.27491021156311035,0
66246,0.2749113440513611,0
3671,0.2749118506908417,0
34072,0.2749130129814148,0
81881,0.2749130129814148,0
25561,0.27491313219070435,0
69522,0.2749134302139282,0
60112,0.2749137282371521,0
78884,0.27491509914398193,0
60560,0.2749151289463043,0
28699,0.27491551637649536,0
34617,0.2749156057834625,0
93104,0.2749156355857849,0
81910,0.27491599321365356,0
844,0.274916410446167,0
38104,0.27491694688796997,0
28883,0.2749171853065491,0
22836,0.27491724491119385,0
1107,0.2749174237251282,0
40972,0.27491748332977295,0
8833,0.27491772174835205,0
67748,0.27491772174835205,0
96493,0.27491775155067444,0
70540,0.27491819858551025,0
8936,0.27491849660873413,0
12328,0.2749190032482147,0
51406,0.2749191224575043,0
35933,0.27491962909698486,0
54119,0.2749197781085968,0
15725,0.2749198079109192,0
26088,0.27492037415504456,0
53814,0.2749207317829132,0
68731,0.2749224305152893,0
93921,0.2749224603176117,0
14191,0.2749224901199341,0
18313,0.27492281794548035,0
10412,0.27492398023605347,0
88459,0.27492454648017883,0
73358,0.27492475509643555,0
83893,0.27492478489875793,0
56886,0.2749249041080475,0
94942,0.2749252915382385,0
42111,0.27492555975914,0
70525,0.2749258279800415,0
67363,0.27492594718933105,0
96455,0.27492621541023254,0
17672,0.27492645382881165,0
64634,0.2749268412590027,0
83219,0.2749268412590027,0
34684,0.27492812275886536,0
57587,0.2749284505844116,0
33992,0.27492862939834595,0
15956,0.2749290466308594,0
88553,0.2749297022819519,0
67070,0.27492982149124146,0
67206,0.27493008971214294,0
63068,0.2749302387237549,0
78861,0.27493107318878174,0
31929,0.2749311923980713,0
28466,0.27493149042129517,0
21369,0.27493157982826233,0
95217,0.2749318778514862,0
12671,0.27493223547935486,0
25621,0.274932324886322,0
63625,0.274932324886322,0
87673,0.2749330401420593,0
59439,0.2749332785606384,0
24826,0.274933397769928,0
25316,0.27493345737457275,0
39838,0.2749336361885071,0
57094,0.2749338150024414,0
3013,0.2749338448047638,0
86241,0.2749347984790802,0
69531,0.274934858083725,0
12670,0.27493512630462646,0
50376,0.27493521571159363,0
62800,0.274935781955719,0
38597,0.274936705827713,0
82683,0.2749367654323578,0
89924,0.27493688464164734,0
10517,0.274937242269516,0
9446,0.2749372720718384,0
19137,0.2749372720718384,0
67267,0.2749372720718384,0
3040,0.2749374806880951,0
68763,0.2749375104904175,0
63051,0.27493828535079956,0
67855,0.27493834495544434,0
13207,0.2749388515949249,0
52997,0.27493923902511597,0
38855,0.27493926882743835,0
13104,0.2749393880367279,0
30888,0.2749394178390503,0
10227,0.27493947744369507,0
18936,0.27493947744369507,0
4864,0.27494001388549805,0
20503,0.2749403715133667,0
76623,0.2749404311180115,0
66785,0.2749408483505249,0
57378,0.274941086769104,0
21035,0.27494126558303833,0
15941,0.27494198083877563,0
38500,0.2749421298503876,0
12367,0.2749428451061249,0
72757,0.27494311332702637,0
14520,0.27494344115257263,0
60659,0.27494344115257263,0
90307,0.27494359016418457,0
89088,0.2749439477920532,0
76766,0.27494460344314575,0
53756,0.27494490146636963,0
114,0.27494555711746216,0
49273,0.2749457061290741,0
73360,0.2749461531639099,0
87694,0.2749461531639099,0
30867,0.27494677901268005,0
6126,0.2749469578266144,0
42889,0.2749469578266144,0
4594,0.27494701743125916,0
1598,0.27494728565216064,0
93696,0.27494746446609497,0
17064,0.2749476432800293,0
59174,0.2749476432800293,0
33535,0.2749476730823517,0
94044,0.27494773268699646,0
23792,0.2749478816986084,0
53339,0.2749478816986084,1
66441,0.2749478816986084,1
38923,0.2749486565589905,0
77336,0.27494943141937256,0
6569,0.27494972944259644,0
8981,0.27495020627975464,0
32702,0.2749502956867218,0
22337,0.27495044469833374,0
8705,0.27495068311691284,0
66542,0.2749510705471039,0
26312,0.27495110034942627,0
44948,0.2749514877796173,0
53337,0.2749517560005188,0
48449,0.2749519944190979,0
69644,0.2749527394771576,0
77948,0.2749530076980591,0
463,0.2749534249305725,0
25245,0.2749548852443695,0
19184,0.27495497465133667,0
8479,0.27495527267456055,0
43439,0.27495554089546204,0
59023,0.2749558687210083,0
46949,0.27495598793029785,0
96899,0.27495598793029785,0
40142,0.27495676279067993,0
93481,0.27495700120925903,0
83707,0.2749570310115814,0
80821,0.2749580144882202,0
41551,0.27495884895324707,0
81638,0.27495884895324707,0
11115,0.2749590277671814,0
63053,0.27495908737182617,0
29437,0.2749592661857605,0
55964,0.2749592661857605,0
67832,0.27495962381362915,0
41313,0.27495983242988586,0
57829,0.2749607563018799,0
82896,0.27496081590652466,0
24732,0.27496132254600525,0
19347,0.27496153116226196,0
6263,0.2749619483947754,0
49677,0.2749619483947754,0
8519,0.27496209740638733,0
86426,0.2749624252319336,0
50467,0.2749626636505127,0
15097,0.2749629020690918,0
66935,0.2749629020690918,0
3914,0.27496302127838135,0
67153,0.27496302127838135,0
13712,0.27496322989463806,0
59772,0.27496397495269775,1
19381,0.2749655246734619,0
50312,0.2749662399291992,0
26787,0.27496689558029175,0
15394,0.2749669551849365,0
20901,0.2749677896499634,0
65765,0.2749677896499634,0
93455,0.2749682366847992,0
38463,0.27496835589408875,0
78840,0.2749684453010559,0
17799,0.27496856451034546,0
56286,0.27496856451034546,0
9561,0.27496880292892456,0
28008,0.27496880292892456,0
71850,0.27496886253356934,0
52083,0.2749694585800171,0
79732,0.27496957778930664,0
80704,0.2749701142311096,0
12371,0.2749704122543335,0
46797,0.2749706208705902,0
93059,0.2749708890914917,0
28473,0.27497121691703796,0
52694,0.2749713361263275,0
68173,0.2749713957309723,0
4328,0.27497202157974243,0
61797,0.27497297525405884,0
59268,0.27497410774230957,0
18331,0.27497419714927673,0
4272,0.2749742269515991,0
4450,0.2749742269515991,0
92560,0.274974524974823,0
28879,0.274975061416626,0
41085,0.27497541904449463,0
9619,0.27497589588165283,0
95898,0.2749764621257782,0
41426,0.2749766707420349,0
77834,0.2749771475791931,0
20632,0.2749771773815155,0
1573,0.27497750520706177,0
37384,0.27497756481170654,0
52555,0.27497756481170654,0
82760,0.2749778628349304,0
790,0.2749779224395752,0
70393,0.27497804164886475,0
37825,0.2749782204627991,0
50937,0.27497896552085876,0
11179,0.2749790847301483,0
37425,0.2749791145324707,0
90801,0.2749801278114319,0
71126,0.274980753660202,0
59237,0.27498161792755127,0
31638,0.27498385310173035,0
84992,0.27498388290405273,0
77734,0.2749840021133423,0
74034,0.27498432993888855,0
37428,0.27498456835746765,0
27577,0.27498501539230347,0
89340,0.2749852240085602,0
62804,0.27498531341552734,0
7790,0.2749854326248169,0
21168,0.27498549222946167,0
56486,0.2749868333339691,0
24248,0.2749868929386139,1
27745,0.27498704195022583,0
33615,0.27498745918273926,0
61886,0.27498745918273926,0
7791,0.27498793601989746,0
72656,0.27498793601989746,0
65859,0.27498823404312134,0
35782,0.2749882638454437,0
29519,0.27498841285705566,0
13137,0.2749885320663452,0
76045,0.2749890089035034,0
65381,0.2749897837638855,0
27541,0.2749900817871094,0
46756,0.27499067783355713,0
2138,0.2749910354614258,0
41369,0.27499154210090637,0
79532,0.2749917209148407,0
61869,0.2749917507171631,0
23286,0.27499184012413025,0
93790,0.2749919593334198,0
56304,0.2749924063682556,0
41360,0.2749924659729004,0
7285,0.2749926447868347,0
25413,0.2749926447868347,0
71811,0.27499350905418396,0
67073,0.27499353885650635,0
37023,0.2749939262866974,0
52099,0.2749940752983093,0
87856,0.2749941945075989,0
15054,0.2749950885772705,0
18493,0.2749950885772705,0
50480,0.2749950885772705,0
49320,0.2749958336353302,0
69086,0.2749958336353302,0
15493,0.27499696612358093,0
90754,0.2749972939491272,0
70825,0.274997353553772,0
82789,0.2749974727630615,0
69779,0.2749975323677063,0
73165,0.27499908208847046,0
35001,0.2750000059604645,0
13042,0.2750004231929779,0
86494,0.275001585483551,0
30509,0.2750016450881958,0
20586,0.2750025689601898,0
16934,0.27500301599502563,0
70189,0.27500319480895996,0
27457,0.27500325441360474,0
75608,0.2750033140182495,0
3018,0.2750037610530853,0
66621,0.27500423789024353,0
46551,0.27500462532043457,0
30769,0.2750052511692047,0
57842,0.2750054597854614,0
16083,0.27500590682029724,0
3555,0.2750062942504883,0
61943,0.2750065326690674,0
18271,0.27500656247138977,0
24650,0.27500656247138977,0
32895,0.27500656247138977,0
40576,0.27500656247138977,0
82763,0.2750067114830017,0
60981,0.27500706911087036,0
94097,0.2750072777271271,0
20581,0.27500730752944946,0
35513,0.27500730752944946,0
74007,0.27500733733177185,0
10996,0.27500757575035095,0
92454,0.275007963180542,0
95357,0.27500826120376587,0
42891,0.27500832080841064,0
63378,0.2750084400177002,0
89626,0.2750084400177002,0
88170,0.2750086188316345,0
24537,0.2750086486339569,0
20007,0.2750093340873718,0
95226,0.2750093340873718,0
2216,0.275009423494339,0
67178,0.27500951290130615,0
53615,0.27500954270362854,0
90917,0.27501001954078674,0
56015,0.2750113606452942,0
73889,0.2750113606452942,0
37688,0.27501171827316284,0
82687,0.27501171827316284,0
20481,0.2750125527381897,0
29500,0.2750125527381897,0
2902,0.27501294016838074,0
78575,0.27501434087753296,0
14572,0.27501562237739563,0
8387,0.27501603960990906,0
33882,0.2750164866447449,0
67984,0.27501654624938965,0
87594,0.27501675486564636,0
65467,0.2750169038772583,0
28643,0.275017112493515,0
60734,0.2750176191329956,0
92689,0.2750180959701538,0
82665,0.27501845359802246,0
55853,0.2750193178653717,0
5344,0.27501964569091797,0
80999,0.2750197649002075,0
62791,0.27501988410949707,0
41455,0.27501997351646423,0
61585,0.27502012252807617,0
6438,0.2750203609466553,0
38349,0.2750215232372284,0
84236,0.27502167224884033,0
21945,0.27502238750457764,0
44977,0.2750229835510254,0
39801,0.27502307295799255,0
11690,0.27502334117889404,0
76856,0.27502337098121643,0
75885,0.27502354979515076,0
15208,0.2750239968299866,0
50686,0.27502408623695374,0
48558,0.27502474188804626,0
76822,0.2750261127948761,0
46665,0.2750265300273895,0
70333,0.275026798248291,0
17003,0.275027334690094,0
45254,0.27502739429473877,0
28452,0.2750280797481537,0
9396,0.2750282883644104,0
52496,0.2750282883644104,0
85151,0.2750282883644104,0
92779,0.27502840757369995,0
40302,0.27502867579460144,0
51859,0.27502962946891785,0
84564,0.2750307321548462,0
30379,0.2750309109687805,0
60997,0.27503159642219543,0
80636,0.27503159642219543,0
63471,0.2750324010848999,0
75749,0.27503272891044617,0
74473,0.27503278851509094,0
8980,0.2750333547592163,0
10569,0.2750333845615387,0
54225,0.2750336825847626,0
84990,0.2750338613986969,0
92032,0.2750339210033417,0
67353,0.2750341594219208,0
57750,0.27503442764282227,0
